declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,EVENT_ID,EPISODE_ID,BEGIN_DATE_TIME,END_DATE_TIME,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,EVENT_TYPE,MAGNITUDE,MAGNITUDE_TYPE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,EPISODE_NARRATIVE,EVENT_NARRATIVE
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,951093,157311,2021-03-29 10:25:00,2021-03-30 07:00:00,Z,NWS forecast zone,45,JONES,High Wind,54.0,MG,0,0,0.00K,0.00K,Mesonet,"A strong cold front moved across central and northeastern South Dakota during the afternoon and evening of March 29th, bringing high winds of 35 to 45 mph with gusts of 60 to over 70 mph into the early morning on the 30th. These winds lofted dust across the area, reducing visibility in some cases, and blew over a semi-trailer in Grant County. Also, a large, wind-driven fire occurred in Jones County. Some of the strongest recorded wind gusts were 72 mph 11 miles S of Bullhead, at Cravens Corner, 2 miles ENE of Sisseton, and 6 miles SSW of Peever.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,951047,157338,2021-03-29 13:00:00,2021-03-29 20:00:00,Z,NWS forecast zone,45,JONES,Wildfire,,,0,0,,,Other Federal Agency,"A fire ignited about 6 miles northwest of Okaton in Jones County during the afternoon on March 29th. Critical fire weather conditions were in place across the region given the very low relative humidity and strong winds. Though the fire initially spread east-northeast due to westerly winds, a passing cold front shifted winds to the northwest and thus the fire's propagation to the southeast. A dramatic increase in winds with gusts to around 60 mph during this time led to the development of a large, wind-driven fire which eventually reached and passed over Interstate-90. The interstate was closed from 3 to 6 pm as a result. A total of around 9,500 acres of grassland were burned, per the Great Plains Fire Information Center. Over 100 customers lost power during the fire and high winds.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,947178,156733,2021-04-01 00:00:00,2021-04-30 23:59:00,Z,NWS forecast zone,67,LINCOLN,Drought,,,0,0,,,Drought Monitor,Precipitation just a little below normal along with cooler than normal temperatures were enough to spur some minor improvement in drought conditions across southeast South Dakota.,Severe (D2) drought continued through April.
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,951094,157311,2021-03-29 12:09:00,2021-03-30 07:00:00,Z,NWS forecast zone,48,LYMAN,High Wind,57.0,MG,0,0,0.00K,0.00K,Mesonet,"A strong cold front moved across central and northeastern South Dakota during the afternoon and evening of March 29th, bringing high winds of 35 to 45 mph with gusts of 60 to over 70 mph into the early morning on the 30th. These winds lofted dust across the area, reducing visibility in some cases, and blew over a semi-trailer in Grant County. Also, a large, wind-driven fire occurred in Jones County. Some of the strongest recorded wind gusts were 72 mph 11 miles S of Bullhead, at Cravens Corner, 2 miles ENE of Sisseton, and 6 miles SSW of Peever.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,951104,157311,2021-03-29 22:59:00,2021-03-30 07:00:00,Z,NWS forecast zone,7,MARSHALL,High Wind,52.0,MG,0,0,0.00K,0.00K,Mesonet,"A strong cold front moved across central and northeastern South Dakota during the afternoon and evening of March 29th, bringing high winds of 35 to 45 mph with gusts of 60 to over 70 mph into the early morning on the 30th. These winds lofted dust across the area, reducing visibility in some cases, and blew over a semi-trailer in Grant County. Also, a large, wind-driven fire occurred in Jones County. Some of the strongest recorded wind gusts were 72 mph 11 miles S of Bullhead, at Cravens Corner, 2 miles ENE of Sisseton, and 6 miles SSW of Peever.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,951080,157311,2021-03-29 21:29:00,2021-03-30 07:00:00,Z,NWS forecast zone,5,MCPHERSON,High Wind,61.0,MG,0,0,0.00K,0.00K,Mesonet,"A strong cold front moved across central and northeastern South Dakota during the afternoon and evening of March 29th, bringing high winds of 35 to 45 mph with gusts of 60 to over 70 mph into the early morning on the 30th. These winds lofted dust across the area, reducing visibility in some cases, and blew over a semi-trailer in Grant County. Also, a large, wind-driven fire occurred in Jones County. Some of the strongest recorded wind gusts were 72 mph 11 miles S of Bullhead, at Cravens Corner, 2 miles ENE of Sisseton, and 6 miles SSW of Peever.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,953847,157803,2021-04-01 00:00:00,2021-04-30 23:59:00,Z,NWS forecast zone,5,MCPHERSON,Drought,,,0,0,0.00K,0.00K,Drought Monitor,"Severe to extreme drought conditions continued throughout April, especially over north-central South Dakota. Temperatures started off April extraordinarily warm, with highs in the 70s and 80s. Temperatures cooled for the rest of the month, with averages around or just below normal. The cooler temperatures, combined with periodic precipitation events, prevented any large scale worsening or expansion of drought conditions. Precipitation throughout the month averaged one to one and a half inches below normal. 90-day deficits were as much as 2 to 4 inches, with 180-day deficits ranging from 2 to 4 inches as well. Soil moisture and stock ponds continued to be depleted. The Grassland Fire Danger reached high to very high several times throughout the month, with a handful of grass fires occurring. Several counties enacted burn bans.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,943034,156253,2021-03-29 10:30:00,2021-03-29 17:00:00,Z,NWS forecast zone,46,MELLETTE,High Wind,56.0,MG,0,0,,0.00K,Mesonet,"A significant wind event occurred from the early morning through the late day. Strong west to southwest winds developed during the early morning hours across parts of the Black Hills and foothills, when gusts of 60 to over 70 mph were recorded. A strong cold front then moved through from northwest to southeast during the morning and early afternoon. Wind gusts of 60 to over 80 mph developed and persisted through the late day. The strong winds downed some trees and caused isolated power outages in the Black Hills. The winds also helped spread significant wildfires near Mount Rushmore and just west of Rapid City.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,947176,156733,2021-04-01 00:00:00,2021-04-20 00:00:00,Z,NWS forecast zone,62,MINNEHAHA,Drought,,,0,0,,,Drought Monitor,Precipitation just a little below normal along with cooler than normal temperatures were enough to spur some minor improvement in drought conditions across southeast South Dakota.,"Severe (D2) drought conditions improved slightly to moderate (D1) conditions by mid-month with between 1 and 2 inches rainfall at the end of the first week of the month, along with cooler than normal temperatures."
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,942974,156253,2021-03-29 03:00:00,2021-03-29 17:00:00,Z,NWS forecast zone,24,NORTHERN BLACK HILLS,High Wind,57.0,MG,0,0,,0.00K,Mesonet,"A significant wind event occurred from the early morning through the late day. Strong west to southwest winds developed during the early morning hours across parts of the Black Hills and foothills, when gusts of 60 to over 70 mph were recorded. A strong cold front then moved through from northwest to southeast during the morning and early afternoon. Wind gusts of 60 to over 80 mph developed and persisted through the late day. The strong winds downed some trees and caused isolated power outages in the Black Hills. The winds also helped spread significant wildfires near Mount Rushmore and just west of Rapid City.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,942994,156253,2021-03-29 03:00:00,2021-03-29 12:00:00,Z,NWS forecast zone,25,NORTHERN FOOT HILLS,High Wind,54.0,MG,0,0,,0.00K,RAWS,"A significant wind event occurred from the early morning through the late day. Strong west to southwest winds developed during the early morning hours across parts of the Black Hills and foothills, when gusts of 60 to over 70 mph were recorded. A strong cold front then moved through from northwest to southeast during the morning and early afternoon. Wind gusts of 60 to over 80 mph developed and persisted through the late day. The strong winds downed some trees and caused isolated power outages in the Black Hills. The winds also helped spread significant wildfires near Mount Rushmore and just west of Rapid City.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,942966,156253,2021-03-29 07:30:00,2021-03-29 17:00:00,Z,NWS forecast zone,13,NORTHERN MEADE CO PLAINS,High Wind,64.0,MG,0,0,,0.00K,Mesonet,"A significant wind event occurred from the early morning through the late day. Strong west to southwest winds developed during the early morning hours across parts of the Black Hills and foothills, when gusts of 60 to over 70 mph were recorded. A strong cold front then moved through from northwest to southeast during the morning and early afternoon. Wind gusts of 60 to over 80 mph developed and persisted through the late day. The strong winds downed some trees and caused isolated power outages in the Black Hills. The winds also helped spread significant wildfires near Mount Rushmore and just west of Rapid City.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,943046,156257,2021-03-30 11:00:00,2021-03-30 16:00:00,Z,NWS forecast zone,13,NORTHERN MEADE CO PLAINS,High Wind,57.0,MG,0,0,,0.00K,ASOS,Strong northwesterly winds redeveloped across far northwestern South Dakota early in the morning and across the rest of northwestern South Dakota late in the morning. Wind gusts of 60 to near 70 mph were recorded across the area through the mid to late afternoon.,
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,943030,156253,2021-03-29 08:30:00,2021-03-29 15:00:00,Z,NWS forecast zone,42,OGLALA LAKOTA,High Wind,62.0,MG,0,0,,0.00K,Mesonet,"A significant wind event occurred from the early morning through the late day. Strong west to southwest winds developed during the early morning hours across parts of the Black Hills and foothills, when gusts of 60 to over 70 mph were recorded. A strong cold front then moved through from northwest to southeast during the morning and early afternoon. Wind gusts of 60 to over 80 mph developed and persisted through the late day. The strong winds downed some trees and caused isolated power outages in the Black Hills. The winds also helped spread significant wildfires near Mount Rushmore and just west of Rapid City.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,943027,156253,2021-03-29 06:30:00,2021-03-29 16:00:00,Z,NWS forecast zone,31,PENNINGTON CO PLAINS,High Wind,65.0,MG,0,0,,0.00K,ASOS,"A significant wind event occurred from the early morning through the late day. Strong west to southwest winds developed during the early morning hours across parts of the Black Hills and foothills, when gusts of 60 to over 70 mph were recorded. A strong cold front then moved through from northwest to southeast during the morning and early afternoon. Wind gusts of 60 to over 80 mph developed and persisted through the late day. The strong winds downed some trees and caused isolated power outages in the Black Hills. The winds also helped spread significant wildfires near Mount Rushmore and just west of Rapid City.",
SD-EO-2021-07,2021-07,Noem,State of Emergency - Fire,2021-03-30,https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2021-07.PDF,942957,156253,2021-03-29 09:00:00,2021-03-29 17:00:00,Z,NWS forecast zone,2,PERKINS,High Wind,58.0,MG,0,0,,0.00K,Mesonet,"A significant wind event occurred from the early morning through the late day. Strong west to southwest winds developed during the early morning hours across parts of the Black Hills and foothills, when gusts of 60 to over 70 mph were recorded. A strong cold front then moved through from northwest to southeast during the morning and early afternoon. Wind gusts of 60 to over 80 mph developed and persisted through the late day. The strong winds downed some trees and caused isolated power outages in the Black Hills. The winds also helped spread significant wildfires near Mount Rushmore and just west of Rapid City.",
